4.65769165830544,22.3963396829625
-12.2151787580142,-47.8970518555048
-4.48322933000316,-5.30317161361885
3.68436913264202,13.4655798692523
0.484729544080874,5.99007312235523
7.44285058733128,41.2002208405161
-1.54899311042625,-17.6464522329354
-9.55018994169228,-49.5363962889085
5.18479331469074,18.5461997717254
12.8466853585159,66.3168307709243
8.70812783158755,36.860050535277
4.67544415737972,21.9442819489931
10.2637563401446,50.1085370404874
8.74698681934152,35.564755449661
-5.36415500295173,72.1905023251512
5.67966091183041,26.4887924311573
1.85848852735262,13.2927707023097
7.86874941911556,35.5836491214458
-0.333790594535621,1.42319897373084
-0.807635839321748,0.802013242149675
5.73827858467389,24.2865746393017
6.5540171791662,21.5302380297728
-13.7485543222436,-57.7192952925851
-3.82940942138881,-14.8962422928475
26.7214778074454,23.4461403718395
5.89461148664548,25.9251863645562
3.22564666903628,21.361532433983
-11.9248965532921,-47.6925338822357
-0.133173675893305,-5.3098045282035
-0.37155854663207,-4.35363395116509
3.13046277715517,18.3675359455241
-0.465899116368884,3.43053083610663
5.12878191539324,18.4595760686209
3.79509468651194,21.3699584804505
0.946077438629044,1.1992814245762
-4.14385029327003,-14.033813999554
2.65910346676103,15.9604258356591
-0.640148977851053,-1.36555302517419
-4.72649232045115,-11.4852034418217
2.45364792808766,11.4760999309508
-7.79251662178432,-28.7504527301876
-2.79380480328755,-3.76301401919048
3.70057655620339,18.3304638451696
0.532072510060614,0.672044732251383
2.00933621407393,12.0552111063201
3.88068399361165,23.9525834432388
-4.0368073078202,-8.20243303231066
-0.573189328628805,4.1148991492125
1.40545469912751,8.89609080162237
-7.7808030638938,-24.3549956059268
-6.84378793385796,-31.5816642361888
0.346881376150916,7.71708356714722
3.73402232137921,32.6968438307443
-10.3384240936244,-39.8765822970813
1.08075874700455,5.85128100150929
17.4904380503911,-39.6276179103808
3.9309242640975,25.2127701342374
-6.04592510748345,-26.3186376283783
8.85301755062028,28.4508408458324
2.9256281831822,14.3583029687096
2.80710305102924,18.0885299251
-3.43833446574619,-13.1867488623347
-8.91358953691978,-37.8513455198592
-1.12200963546205,-0.245888818951655
2.05361483121418,11.7114236186136
2.67962472612752,5.34143652904252
2.63214798775192,14.6666028671283
-8.43947497366782,-37.5319752987755
-2.99607930356824,-5.05931922300213
-2.95892647930029,-19.9340643159603
7.00185405395776,30.7227310855325
-3.92418760468093,-10.2294899176642
-4.51253769913249,-17.7201062081727
2.79752572217546,9.97067849884264
6.22393615993904,25.6383495879724
-0.0073038891721943,8.14260841831403
4.17854200324662,23.1547676922278
-1.20928459552352,-1.60931854761205
-1.16053307359587,-0.692572003724509
0.951190756727577,2.94146643733598
-1.82035264533532,-9.35430202977702
-2.96533725780493,-9.51739923880935
-3.46969719727246,-6.90132928188896
6.65389988113837,32.4456909756261
-0.809823715036145,-5.19213542757312
9.08967880162599,35.7968955189262
10.3558497975455,39.0011664083345
-5.55512944192344,-22.6321456527146
1.55203246870282,13.3142771326038
-6.03769848753103,-17.9058994955063
9.36057267429528,37.732682395876
5.12213863775711,22.9058830966962
4.85820069903803,16.574430064438
1.05635797089854,9.08282738956922
3.24954874786886,35.8874051232824
6.8648847065309,36.1645138438724
-6.12582827668771,-69.9747760844073
1.9225576889684,13.8597729283989
-7.43069624770032,-27.3418445158768
-3.9705858665499,-20.8895476319026
